ID,up_votes,down_votes,age,gender,transcription
43bac20c52aa14aafc894ebb507075c405139d31830e9b191b71f85205afef011bb4ebfc27df990c6d57f4fec6d3c36532928408821ce61f0afa726836998433,2,0,,,Gare Ferroviaire de Dakar
43c55fa9bfbb73b47312fd717e10218f2079363f2a90b12d999ccc343773e59ea76de89e322964da689a4ace6fcbbe0204ca5917d9b603a699c13f642be2071d,2,0,twenties,male,Chambre de Commerce
43ca3fb80c679238cf3727ba77bdbafef6fe10be9a282d4bb5c40b7963062c3a554f7e995de664610a5a0356018461851423769d984386a0e575fccabcf9d9d9,2,0,,,Terminus Keur Massar
43de47731b3a7237afe081cd730324d4a5250fca8f0729af12320f8674781e45f599e2a3e7d4637c88d38ba84de427303a7f11fc7bef94e6659afea12997a24f,2,0,teens,female,ban oto mooy dem Sovonel PIKINE
43e1164aa5a91380b75efc3204b0be3bd4d76c29638125ae596d7f625dc7ebc6c7855dcf21cddef5abea8a37ccb7d71e66577e72d1c8797f15131af71d9bb88f,2,0,teens,female,Mosquée Sicap Karack
43e5195287168e0bef3aa4a54840f0b35b49ddb36a3b74c4c8233cffb08a842d8bc5c1e8dccf0d99ea7333e19b37fda9e30fb5ccf5e41f9025db6621a71ea735,2,0,twenties,female,ban bus mooy jaar Pharmacie Cite Asecna
43f10e37a1b54678d46e4b81c7de235fafe908c30c4a2778388817d34f381c064661d1ec4d03b5cd625c422a99e7735c876215bd6d5bfd7b0b58476eaf3579b9,2,0,twenties,male,Gare Feroviére de Dakar
43f95986fe44bf9ed294103b20d5fc2f64bc93c0fe2bcd0fc0521930fa391e6ca9d134fef0d74bc216a125b0dfd33fc3124da4f6a60bbf5a54fd87eeee172be0,2,0,teens,female,Terrain Basket
4400ed3d6ff73dbd347f86066407f46aa13af80e2abc2b3277722674ef8f352140292ca85e70d0c98ec3bf64b4dc3b88ed170457d0b487f4590317fbadb84262,2,0,,,Dalifort
440d55e40fd3a302898cbd7f89c08d425899cde81888d674ad136360e5c7ccb53999395a7fff80433e21b4b9c93a736c7ca3e4da47f6d0d11758ba7c111106c5,2,0,,,Ecole Elementaire Iba Séne
4410f76a49b1c77ffdd81ffec4cb1e4046ceaadc9d70163edfcda59228400431625bb6e052ecd41c842c82e8d0c78fb389fa112082f20e921842679466ca7763,2,0,twenties,male,Taly Diallo
441c0b19320e5b19769b056fb978cb0d00599879c4e2a3683389ff4fcd4a537e78d597849b2d26ce262b6ab43067d5d3ba6224dd78f6007dac5357378ceb08f2,2,0,,,nan laay def ba dem
441f1c8c143db85eac52362558dc6d204036a62cc72f6441380d3ff2ca9fdb1f527ea9896c3aa30d0d1c576bea52866603c033e6520cbe0e8213165bf04455e3,2,0,twenties,male,Marché Central Keur Massar
442879586d85253617b443daa57c0bbdccb056cb3cce99357ab75a85ed8c9ced8aebad9df62cb84e5920585e94f79f19f68f76f853df5a30a8d571186221fbbb,2,0,twenties,male,Rond Point nord foire
442f9698527f52f6993201c823e08bc93665b995721b7a459966d082f7ed24de549b43541f7cdd09ac8d13646bb473dcd499ecb49a266bcfd989fb672ff6ec6f,2,0,twenties,male,Garage Thiakhane
44391db5f2a2734f451e506c6b2580bcf46dd883ccbe0ef1595be5426d591086ac545f034779278f60434cfe35f9046181cebda21e1b1e686bb18f8099b8c451,2,0,teens,female,Centre de Sauvegarde
4446bdcd83fed64f7b955a72477d0e4f3c6c04e99a3e01959468275c48bd5bd73a7d5823967d5511c9b0d944bab8fc6514e36c8ad0878975c99ab76242a6de64,2,0,twenties,male,Grand Yoff
445a9bab2456be88d3cd50883801bc2a0b733ab95f9df976d67e4d1fd308f73a4534c975f5c6c6ead5c96b804c32efab8f5cd0c3851eae0d96d860b6ef15672e,2,0,twenties,male,Ecole Elementaire Pikine Nord
445c2d4b4e0ab6a3841f12f9af53d8d998020d97f31a5bac5811215e2def6057953db1b78355f73b74a79c231d6845d9ac36b9470997d6592dc8b54f57bf8327,2,0,twenties,male,Marché THIAKHOGNE
445cac8a7d2a9105e4c74091c137983a151084f812ab8a0eaaaeab5fef62e9a135b9ac82e9aa48737df79218be3210033c286d1e3175efd443a3bf252a2183c8,2,0,twenties,male,Xarit couture
445e2d6f2a69ebf070ca268a0f86dbf36f9861f4815f8514656ed683d15709c0fba7530d8ed59c66ce76191dfab0653926457d5677024746de5689a575a79f18,2,0,twenties,male,station Khar yalla
44668fe63ac132ac5bc3dc66b302934249b4ac428b64a14211c142111d44aee0a55c0152322435955690202d51494eacf17c72a188ba569f2e7139624e4cb0fa,2,0,,,Hopital Keur Massar
446ec45268eefdaf28d786b6994d53b42e2dce3ede1672f8a92cc354b14772d85b1170cc471a0c7fb3b6d01194423ab6099693c60d604ab55f518f8830da4ca1,2,0,,,Gare Oncf
448c3bcc802e99427d8c7e8e495d8874ea8f868de3e7e8697ed6208b544e088e7e7a3b8af1fcc88eba3de8f9c39681ff690afaae7f047183831e6d3766ad6ba8,2,0,thirties,female,Ministère de la Santé et de la Prévention
448d236ed4bd42bd393cf7f05872e256fa4f7c20b98a29313acfe07d6bc317c06a22d8c9005ddf09c2e0e0cd21a1f018af0634f08815faddfb7c9a2c83c1d17d,2,0,twenties,male,Garage Camion Vidange
448e5f77a28c2a0ffef50e629566d7b617e4c4f27d41d13b2d695777c8d9026f06d3d9905e7be0d2f5d2fbd77486d61917cb3469975bb88284e7fadf8b29dad7,2,1,twenties,female,Diakayy Cité Sonatel
4494f436df3c1722d746508d889d42d8d82606ce8290e8c349a67c41018206aff105beb78576dec3989b68d582a6102917693a608c0e97007386c10ad2d9cb28,2,0,,,Ecole Les Pédagogues
449cb987901d7d2160061da83d6f82b99d8119e0db7858406c45c7f6c9e679b78cd4249595bc10ed8350fe2d7b985647c3ca2bb653d2df319dd5a81f57ca4495,2,0,twenties,female,Mosquée de Keur Mbaye Fall
44a7058ae4524eabca7640ece2b111a7395b7bc2009a02c286076c5ca5872a8f89d37b9468fb8ff569a24e0af3061974ac92982fb6c564003988f8903fa41047,2,0,twenties,female,Mosquée Massalikoul Jinan
44aa25580619e3a860b3a7d3a5bcbabe918310139d11aaa71fb41eb1354dbc36ce841ba4d4c58f47529158cf3fc5cf2f7c3b7b150884d609d9966a7f82481931,2,0,,,ban car mooy dem Bank of africa Pikine
44cc41db659fbe8d39155ac92874fbf7cc6ecb9f704ea031f8bf53be0c3cb02585659a833120b5546c54225fa6b0a0cf2406c62bf8ed74eed45959f83d504728,2,0,twenties,male,dama bëgg dem Dakar Nave
44cec1964a89bcd39980ccdbfb0f7196c9e586e2c0f5662ae5c496239008d745acb740c9ce89dd75099494c23f1d49b3e923e7bc6ec97830e734eb01e9e40932,2,0,twenties,male,Bargny Diop
44d38a1bf352ee7efb3af82a58fc2243ce50c2822d4aabb3fcf1ac5f071fb9fff18b5248a6c68005aba018bd188d8558ba028fb2b6762f0f47b2b5217c9a5c22,2,0,twenties,female,Rond Point Sacré Coeur
44d7080f7fc61223ad47669fb05b8d90780e1544ed5d908498bcdb2951987793e6041573f30978d1683a1b620cdc9bfcf9fe04ec066dfc4d2081ad54dabcaa03,2,0,twenties,male,Avenue Faidherbe
44dc399a9ceba5ea8d2160cb700f1959cc0b889fd86ba82844dd569be43a58f78ee5c934102eeb70c0ea95ea3c12cd6765bf79f593987e2a7bfad22dc60f1431,2,0,twenties,male,Pharmacie Tally Icotaf
44de7435a89ee6bbb86583041cb6f772a139c36185a185677371a61936ad39750f3c70dc30d2604d9b5afdf6c00af1a0ead07efacac3baa109ba00a7a359ce08,2,0,twenties,female,Marché Central Keur Massar
44eb3a0558f7073d7f339cec6304c9007a0ffb044b43014935a7edb2d30790d521f33ec5dc21f4d7dd4aa37f4309192e613ad9588b20161078231ae9140d4af0,2,0,twenties,male,Avenue du Roi Fahd Ben Abdel Aziz- Dakar
44f4eee5db728f4e1f85a65d539b05122e9690b97063a9d31204cf8c9aa86cfdfff25642e1f73cc41121360750c4f1704fab34b165464eb83460726a4c6ec305,2,0,twenties,male,Avenue des FAR
44fa2f8d46ff45669d795838725603da55ac0284b63cd7b0cae433985a49df48faaccf5b4a1e69dafefc30107fff72fa59a675bb3f5bee88a75191cc280c7fd3,2,0,twenties,male,Comico Mermoz
4512f880d1f36f3be814f65b6beed7587d531ff485df26e95e0bbb7db4f8ede9358f42a219f878cd5e12cd3f1165b7fa336ea91cc58f26f9f6f0f6e43426fd70,2,0,twenties,female,LY-MO-DAC
453cbbaf9af672e625277fb59139451c03326cca063431274de17edbf78efb618df397619eeb18fac03bf14e5df5c25b69a2982b370d187ebe0330ff14e7d77e,2,0,twenties,male,Radio Futurs Media (RFM)
4547b4f30b91b776c201d9900ffac10c33d78161b022d4ee3a3e07948821d2e6a71a86e1962457b37a603d6d7a398af26d13b29cd738d8597379c0fff3cabe38,2,0,,,ban oto mooy dem Rond point Ngor
454902972691fc072aaef32a75259892d4076996475b954a79010fb2f7c8cd6ea1db95bf5c6fb0683fe070527a54985a5874eb00f4011981dd773a99073a5f06,2,0,twenties,male,nan laay def ngir dem Albert Sarraut
454a008e76d6b8257a2cd50276d13e48ba0a0f992c630d5cbcf0066d1f153fd71489c12c0444cc62a80345fb7eaed098019d26bcca76dbbb15c172abbaf440db,2,0,twenties,male,Dior
4552c526c54a18047abb30b78fa380d50d5300c99db51f3b2393aa18d754497378976bdf7b63852f19dc9cf51c64929d34860dbfd2bb723a303028ca3b5c3cf9,2,0,twenties,male,Avenue cheikh anta diop
45737f205f46d17a2897dcde0fb3d9ddc2714ac494ec7170125f0282bef924a6a61fd0443f13c629adca14a2a4ba60c8e1cb96dad028aa72e28f44950e61cc15,2,0,,,Sicap Baobab
45995614bb259cc63a89cde8133a972f50bf71a06f12162262dc96029a2329497ec637862b8be7f12fce3ea528e96b3c519ce99b8281e39ca3301f2d69c7f8c3,2,0,twenties,male,passage par Dupont et Demba
459972eade5c52f2965a3568dc115ca64c1713438d0c174eeb2b8d387556930ebf1230452f3f68a00c5d86f18f2d6865ebb988c1220a4a60a9219f4e897f8ec3,2,0,twenties,male,Coisement Total Ouakam
45a00dcbf92c900d35c2143756c0d9f753c62dff637760a35610971b5ef11c62768e9246999f624d53a959602aa2a2adf486006617dea1eb54c5d937d580dfeb,2,0,twenties,female,LGI Mbao
45a73f1bca3a4dd52fcd12a681b67441421214ca656cd8dc5c6d569f2c211d42db4eabbe2adab587f466c92310f05660e46fe5852c29852474c436622438620b,2,0,twenties,male,Cyrnos
45abe185b935e87edbf30f33ee9a537ca453b8a2ddf1fbc52b0a9301f8673f4b412c1cfee25cda45c7bb5d269ced9dcad79699ac498b8a4ee07a53046cc136c2,2,0,twenties,female,Terminus Gouy Mouride Rufisque
45b2783629ae16e9c45dc5afd06804aafeb20094b15d80905d28ad5789e605f7cf51efa91164ad3ced4d56b8f32efacd2d53a899a5393a62f155926f241846c4,2,0,twenties,male,Marché Tiléne
45b31d88b7e9b8c9ed639af7093def9261edaadf36b09007828688d7c0b1feb3b0540af003fd1556de55e0ea653a48685541aac2068abee9b47e59eed28740ca,2,0,teens,male,Pharmacie Baye Niasse
45c1e09f5dc1f9119ce938079514ad7db10a3bb43f2ebb4f42a15ae68317b00a8f3558b634734402f5c9d7ddf47970e8b00ea6ae27b759222c06931bf35f58cb,2,0,,,Pharmacie Niakoul Rap
45c3a22b3a69ddc4663a933ca4f740f11c7e642f03ed76ae2ee49dcf845403253641f318dc91402fa8e01f0c9af6e8bccacb54ca8a886bb7e6a1589b9165378a,2,1,twenties,male,Camp Militaire Ouakam
45c67244cf3c411467f6f62d8280d51b9b032386e5df0da072ceccded4307511aed6e8ef082de53303b2125889638179790883d58300e140e306054555427d5a,2,0,twenties,female,Croisement Diaxxay
45d36c0593b31dcb03fb26d66a38bc6957ac96c849ce7ea897bb860d8f7441b0ef23d8ebd630a8d688191b75f861d3d2e48e8e934be02c45e43cb9cf883b760a,2,0,twenties,male,Arret Etoile
45d8cb05f953eff4f61c5b37d6bed02c5b6ac2c904d801d70d6414669313900b4cd4df013b10ff89d172164c3129ea2c74ac67ed28a2c6958c84444035ffa7bd,2,1,,,Sicap Mbao
45e6599419d1347a76cfd3022effbfdb33d722dc12075843f39f883cba4f82e69217b770860413e37ad7087e5e3aee23391212254112aadc3523b52ea7876256,2,0,twenties,male,Téne Ba
4602a6476323940f9bffc989195fb73fc2cf3ebd209060f24184c622133de97505e7d4b661042c99975f7f70b055ca3752c6cfc901d96ea24ba3abcc481dd0b7,2,0,twenties,female,Garage Camion Vidange
461ab74c8b8cd98405ddf4de5295a72974c754583fa67ee5a90b12623c810f793c3981479726944d933b2c9e6e21178c005b3ad206d08c18b2b3c25fe9ea3ab4,2,0,teens,female,Supermarché machallah
46264b0d9fbafca797859c8cbaebf557649f59fedf72509de647fc2515b13df869881fb120ce58198c4eeb81af9482535041567e4618c73ee47d10a892f144bf,2,0,twenties,male,Assemblee Nationale
4639ac0121c861ae564a824c5e41cde45ea8fa6149b043d3f932ffd3225e3d7d78e0f3b4aa905c5e7340e3d850236e55171235e98005244cb6eaa34c059d3752,2,0,twenties,male,Gare de Thiaroye
463e0ef66d9ee41e59ed563495963ddd55598ce6242c177391d017aa7a0e033f03832f23c63c7c5033f4bf34cf41e7f1a536c06f3dce2b6469a7ee99a4e2ae44,2,0,twenties,male,Yoff Frigo
4646d9e2b74646466d2bd4c5d4b3861d9df911b10dadc20fb2dcbb0c053fc41bdfc1df3b75e3e010e57620ec4356217ee7f0cfb56d84cd04acebc537b79f5c37,2,0,twenties,male,Marché bou Béss
464c5fd1e4150760da8497b24a959ae2a07e013e15b96a745c82f5f20e3908ea355a3d7be5d5a3809a2f8569047e0d7bcff7bfa367ed9bb3670e5977fb2e9e88,2,1,twenties,male,bus bi fu mu jëm
46518460111008ba5f1c3629956bd37a1e7e86190245183b557332a2fb798eb6fba3f6e38233e5c6446d5d877dd40d1c8a369471cca46dc437c7fbb83ce77407,2,0,twenties,male,Village des Art
465333858d0df17bc51c0227d47184f00795917c3846eddaa2d0d530cb3498eac5c016b99fc946e2eb70e85491e2b316fb058a763888fb11c940777f38944bbf,2,0,,,Station d'Epuration de Cambéréne
465c7ff60b8086083311378b3220b77c4d59929a887996fe099e0e9942a9d658a752de5fa52e352a11384ea5406c4dfc5ac56272d16ad84cfdc4f632128dbc5b,2,0,twenties,male,Pharmacie Adji Niagna
465e9d860cd9f66b41bfb1a6a1db288c8a87c62f6edf83874f38e862d582cd9d06b871ae446d3e9acab7decb075580aa0d360e9355a7aafb263ac34067c8da72,2,0,,,Gendarmerie Niague
466195142128fc399b59e848e9e996f26e86de3ed2c1c81ec40c3104a160ea5100db719d7dc9785f909c7a1fa8e95182944b54b083b84afeae22380fd9323aa7,2,0,twenties,female,Edk oil Bargny
466971291bc14395ed9ce0ce1695c3998e66a7c52c7cbad417e7e286817ab0117114809ab82e5c07fddd3431de004854795575ca1c57184ab85d646f98dfcee2,2,0,teens,female,Gouy Gui Grand Mbao
466cb217304541d22e4d70781a1b2e21691fa9ee03022db8e8c4e9e314c8d0b0acbce1622e5a2f5764911803979f4ec39c65b9073b2339820e923ce7ff6c61fb,2,0,twenties,male,dama bëgg dem
468516c222b583202bbd1bafc37077a59bd5f796e2172b61087306b1e0815749b939c365b8c75225b3d7e014155276bca04412b7d72d75df964a86f556280dc6,2,0,,,Hopital Principal de Dakar
4690a977dc7429e0448b5a6593f70f397d97dde5d9ac59a822a47f630ea405934efa1fd0cd14338f7da9c6e1132f67726f411d8fbf2fe6ffd7231fd3c0f0539b,2,0,twenties,female,nan laay def ba dem Boulangerie marché mame Diarra
46959c74d792b841bf0df6fa6d6cf4bdfdeb78be191d991b88459eafc8e5011f7844630bea948f007da94bf29091d16f02cfd8a78151ce32b18ea536d8a6fe4a,2,0,twenties,female,Dominique
469b655b36c2db289fc312cfccb330657deceae9c9c7700b2b3a11f9b62332d0da9f682628a5d338223b3447ec59b400d371cfc3aeacd567d0c44018c7f87d4e,2,0,,,Rond Point Diaxay
469dd1d9eb5a61db6eb013ef37e845e1413dfe65fc68bb67afb957f915194fdd84cb3c5f9cd4c81180a3ed2e1f877b56b0a3c9e483a788b19c2b1e4ef618151f,2,0,,,Cité Police
469ec3f85c76deb2f09c372e67d096db4680a78594ee15de24a0e1e811659c5965e363a7bb3e1e76c63130b66fd2289d4f35c58b9a4573a0698b2d99a5b44b5a,2,0,twenties,male,SupDeco Campus Point E
46a15d9408e7da2c1f203dd0bdb2174b4004357eb7db5aeba5ccf75aff04cf63e0295d805c4bb7b809fd06bbcab15a79b96b5ae515a868480fb443860f69aee0,2,0,twenties,female,Ecole Mamadou Diagne Ouakam
46ae265914887cc63a6921e99c2797ff6f84b4845740de22b95bb5013fc2fba1de6b2cb93438b7c39c4a6392164df2d976b03b48ce6f623ec3654688082adafc,2,0,twenties,female,CFAO Motors Senegal
46af3f8fe424cbfb572be8f00dcf34361e68052d6e5e455df0decf953a161a87f315318f840978f0d08ff2cd5f3938bfa606e5955b7c40779ea74eaed365d85b,2,0,twenties,female,Imprimerie Tandjan
46bacc34ef6b8dbdb5e149215872fc97c40a3bcb02611eb4f11e751f30736506b454ea19eaf22c38bb56ea3daa67bf792ba6b0710df6854f8a7c82d83632cee5,2,0,twenties,male,Pharmacie Tally Icotaf
46bee8be9da5243a497d054593154eeb8728ca7774c0f3275cff27ccfc0744e263efe7ac4af355bc6b6075397ea035792b4fa206cfaa89a6872559ecb0e7015d,2,0,twenties,male,Rond Point Escoa
46c5b2d9b084fc5846816b3fc0e4c70d8f297e4da2786d7918fb54e779feb4ef883ccff606babc0f472f00ff58abc99897831a44979fd5fcdae22fd8706be108,2,0,twenties,female,Daral Khar
46c5ca6766750d8cfd227ed28d58d9f576fa17a6f41cd7e144e17aa725f90a6635c4771e6b6584e178d0da815ce7f8aa913cd63dc0e2d7ea750fc49b2d328d02,2,0,,,Garage Camion Vidange
46d0ea33d4cc2668fb298f2a5356887aa8ed0b66163c0c0174391db775ba862f5b4beb4918f671514d60e41604baed107f3347b7833847b1e2bcfc2a66205ba8,2,0,fourties,male,Tableau Ferrailes
46dc4fda09cdaaaed7adcc12acf425782b4638e99c9aac80dd80aab6b88d84a9bd15c251663b1c913c1c35b998c2ffc7f94bb0a3ed5f13d858c6aa837467b182,2,0,twenties,male,Cité Djily M'baye
46dea46b06193b375293366381e61d478c7fb6387fabd8252ec01f48eda83f15a2abd7d57fa411381958dd60b90cb8a84e3401ed35afff55396464cf2b1f197a,2,0,twenties,male,Clinique Yaye Marie
46e309a06a30ddac94d9ef58b9afd83fff7bcf183ce98e7f94141a511c794a2944833c001c5421bc95c544e4d588dd0872e0ed45d79ca15ed959813e1eb4d0d2,2,0,fourties,male,Orange Médina
46ebf7ad89b8765915166803533ec15cdb60e863785cfd98a7053b1d464a50f2a3edf967abb6ee137df823ccecd3f2353bda3fc4fb8e202a5028fe948736d30a,2,0,,,Police Guédiawaye
46f67e4191f16df3157a6e7f178bbc4dea9d13d4ec0cefc44e9b1c878fa66bf1bf4fc4ee543fcb241d899d899f93e16b7083bbfc3a9b36f67afd5d8dda9c877d,2,0,,,Cité Doudou BASSE
4702d15e849c733d0d5b32b8f3b9074048970d43924d89a5b24375600d8ad03b772a6e5da4a6aa98a743025961eea1b61ee6397f42688f05e705dbb4e2aee3ce,2,0,twenties,male,Petit Mbao Extension
47073730672a52f256bba89c099db976dde4e9714e7fdae49c1507efcdd5477c50b91db1a37f6a58d6d48b2244fecf066ed6d29506677eb696666a1f84290758,2,0,twenties,female,Mermoz
470ed465732e353e11e901f78ec87cdeaf8155a05cb1c1e4f9b1f8516fbfe5235fe04d4f69de1e521408262ea444f235535c7de9c8b3269e899d10ff0c871044,2,0,twenties,male,Hopital de Fann
47321e8c50fa0a3b619fcbf7d75a6dd8671b43110b65941fc0a3c72cd7a3fa431cc68681fa5825099cb2247c3b9ae9905637df867e1a9a64203363d4eb2ff9d0,2,0,twenties,male,ban bus mooy jaar Parc Zoologique de Hann
4733e483ee1735ff47f3e24f540e6ee88c26279c12935b6d057282265638a217efefa01186feb475969acfa6196f972cca563d9dc33efcc2bab7094e730f8f24,2,0,twenties,male,Route de keur massar
474053a5c24c67d7667dee47e5234bca12776515971f89f9b3d4f940c2d1d33ff01f5106009c32c5938625e4632f5bca88d26a335c53226c32fcf0c23ec7ba4b,2,0,twenties,male,Ndeureuhlou
47468502d982daf795dc6e1a5be722288830303a7b0db1bddd2d55431be8f437e1a67221349b5f8b55cdf79acb3446efa1e5300a937c4ba95e3f2c095469a341,2,0,twenties,male,Poste de santé liberté
47499c6f8a28041dd8162935df11183133f02477d688db33930fc0fb2a47c38cce4a1dcbbb9f3abb2685795802b9428f60aed0d82be27b65323d987ad4e5a6fd,2,0,,,Benn Barack
474c26d3306eae66e141e7fbdb25ddc4fd617b7392e3d8cdd5842c5e1c6501a5081db31f27bc0ae05e838cef8c91ad408d5e7d94efc0ffbb052c5b3030e1208a,2,0,twenties,male,Sapeur Dieupeul
474e32d21b4fb4cb95d6abeee7d29957270a0538c0a8926c23f040f81df7ae9e1ea4f537bfb715c0f8151a42c0fdc451d0659eacc0b881f914356dcce878bb4e,2,0,twenties,female,Centre Sportiff de la BCEAO
4754a0cbdd43124cf62a7f50283d555ef3549e51809bd8198e2580fb2317eb5632c365208a9731970a25bed2b7ce3e7630980165e28bb770d40b70e112b87b3c,2,0,,,Sapeur Pompier de Rufisque
4760bbbd5e1b509d2ccff1747589a7d05409ff11dd9a0b4660fb728b2152a34efa5689bf0e57b8a003d5c1567b2e144be193e4d244e1afb2e4e1d6e3fb7ef976,2,0,twenties,male,Autoroute seydina-limamoulaye
47693abb4b98777bb89c54525c81617143fe04d9f8ef23134a6e1beee83ad2181e63146467694850d6c4aedf4735c8db3ff0454e3185ce0482f8dd00c708c437,2,0,twenties,male,Croisement Béthio
47866a440eafe8a67706d1aa547ac1b7ab3c240d5a87673a14dde7ad5b12a1d84ddf96e1f236166dbe8ebe339347f07235d6693cc7a49cfa114046364619ad23,2,0,thirties,female,ban oto mooy dem Gendarmerie Pikine
478671965e0ebc477870cc57b7005d31b6a9b010d24365ee57a8013662c0841eff9b5967e420f7e554a0e7d26459a6610c83901595014b590e10766618b2a119,2,0,thirties,female,Tableau Ferrailes
478ad498f926d19731e95d299ead7a0dd462b6d62dc6a25424aa52f23a99c56fb0fda470c3c0ed43d57bd815b57b7bf86d53b442530945f76bf9b1cebe671492,2,0,twenties,female,Stade de Bargny
47a2b04f39b925c9ab3e1a3236f8821e51f4466244b2933942607e307420b66c01c992023ccee2b0cecdf970752ea825896c6365c5f09ddeb234e7e5bad9e915,2,0,twenties,female,Terminus Dakar Dem Dikk Aéroport
47b1a52db8cc0ed40c39eb2974db3b25d418a9f40c234ff339b03b3cedbed6528195c874d4313cd72cef0962db213fe51ff198793242f138de204f45ba581d30,2,0,twenties,male,station Khar yalla
47ce354de89ca2ca64f081db2422998943ea13e52a78fbf2377b3f59250df6c96b1888c467d716f4c2ae6d7056962b53e3220d187bcbaf3b9bfc2ed0e7000673,2,0,twenties,male,Gare Routière Pompier
47cfc15b4a892a3427b9932a15d495cab98e0d03e69a97e984f83efd5d68a9df054ad38c7ba92f32918fd709b4e82fb66fce9a3a89ae94e693a86b123a8a86dc,2,0,,,Rufsac
47d611eb3936c9bc769f3ddc39f87a6f636089e96e08713820be169262c95485b16865f7159edf0d75b39f15606b365703b73eac28c50fafb0d8ec2b4163d723,2,0,,,Institution Immaculée Conception
47d9fb8b63e38dd05439f0b26f76882592a9cc10e5eff9eeb33438fbab5ed50c99465d45efe1465474584979a6fe761b1fafa291e9f41878b33a9b543b45905d,2,0,twenties,male,Groupe Scolaire Gaston Berger
47e10395a7419577b4f4915ce91adb99482891ba25c811fb7bcafe7b808b322c890b82c7ece1c6261e5731a3d98203cf077a45978f5064d86c996f9a051df566,2,0,twenties,male,Tigo Almadies
47ec1a3f575ec5c45e4746fc7b9735dc4e21433a57c64cbf6e321c184155764d49ed6b5160d577e7c8fd96fe2a48340563039a6ccb89dd107dbd42abc4ad5e12,2,0,twenties,female,Technopole
47edea511d74b5e4475b4783ab39fc3c447bffcaaa5a657eb5f3b485150091c6749958156b9c31a90c875c7e0b49f02706f0631180cf60b6575c377d3376ea19,2,0,twenties,female,EDK Oil Mariste
47f1b8a51aed68c47e39dbf9bff0dd918f147cd8cdb9d8f1b6151b309fcc40b9050c81eeb466bfdbf5f5bf0d6aa82103bc1e8c0bca02ee3017a131e579281222,2,0,twenties,male,Essence Touré
47f6644e8f2d65a497d2e04a31833d53b376058bdb354b476893bd42df50d3143327c87ebf5dbf6d6160e13c25e13d0dde76b6cf4c48db72008df64d92fe3d29,2,0,twenties,male,Plage de Fann
47f92f8aa3b35507082ca7b5e8232cdb0a09aa32826ee678a28a0adf84f575fdf4437e35a31f996d273f4cafc7ac849d689000f2ee9b221229400942fbec7d48,2,0,twenties,male,Just for u
4819ee9eebc53dda888ca1900075f35bf8a29871c45d852ef06b46bd8d9dce839f658f637c178f7090e85514c9fd67f53f77b3cadcac652aabcc187dddd3640d,2,0,thirties,female,Dakar Ponty
481be5f458d54580e1bf1a196664d551c7a92aa1a2fa830a3ae04dadcf24773d857868a7226ea002fd7d55485226a650ec296b39f1208f17e078fa4f8d213c72,2,0,twenties,male,Restaurant Les Maristes
48295fce6708dc65225ae70349739cad61a0dace4c119f0759d3301c6a6833125d6e8d7b1224676558630a14ca741d5e387be8ff7fd86e1ddb8fc73d958cd160,2,1,twenties,male,Ravin
483f16fa03936f2826047ad0c5c6fa4ec657a90ab96517d068a15f28d703301fe17dd10560a206ff56cddd33b3450c763daab3f949b4fcb89b02dd5301b6d5f9,2,0,twenties,female,Gare Feroviére de Dakar
4841d2baae9b4b6f73e699baa4deccd4b910327310fb6383aa48c19edaee18b2540687d8f67d8cced3a34ad7f4a0966cc8b6a48d937fd279ca318143e049602a,2,0,twenties,female,Nu may def ngir dem
4849d10af994466cdf749d462fcfd13106da6d4594dd1b5db82ef0fee6afef7f04ae0e562216a5328a32cb53e4b827e0904afc4b236d8405a92f0b7d50065e5c,2,0,,,Point E
484ed8e2cee54686fa1fe8e46c5981feb65643d1d912c5def585b9febe72a61f11a3c6791df2ce8d213de58405afc61a297374bdf480858fd334f3ccbf1c166e,2,0,twenties,male,Douta Seck
4853d97267b763779ce80d7d1020179fc5a1d2ffc729e54d8ea3ed2caa6dc6d484992e25e4479a209113b60f915662051d3e64c9f7d9ec7e7dec1e3d85247c0b,2,1,,,Baye mbeur Niakoul Rap
485451e81fa61a0e19e1bc01dbccf9dae4e8bf65cf1c11635366af47601453291d8f82211d163829bc2c6c74ee5580d423c482af21bacaf5af9ef75b54a8963b,2,0,twenties,male,Centre Sportiff de la BCEAO
486aec85c617ae0b4e96007614664db8a8dae14ea28417ca38d2a7ace6cf286c8d95993b765c333737a0a0bac7aa53c8e75fdc749b405c04022121ea7063e83a,2,0,twenties,female,Stade de Grand Mbao
4870327a48ff252f5c3df1131f94ff55c5f9579756baee0e559dae7f65276dd0eae60504c04809faec5b1da00c6720364d5d8af82f0803ca0f3178565210b46c,2,0,teens,female,Police Parcelles Assainies
4873ee186ec7979a31677430d2bc4fb7f9d6dff2cff08e7999f235fe20b589f17254e77986b701ab9f5e4f9365bd689cda71f26700399a766f01e963ed7308fc,2,0,twenties,male,Pont Yarakh
487b47dcc81cd10e4e9c83dcaa3610519fa560a28461c2fa12f5c1877ff9eac0bc3db41464b76fea13351fa8f3ccfeba278c13f13309e59839b46309e83dee0b,2,0,fourties,male,Stade de Grand Mbao
489990c379118133f220c60a4d52182f020fc94a358066b50fc85d48fccdc8090dedb7d7ee326d4ed075f41da152f0b713057bef92017dac46a69c109eed5f39,2,0,twenties,male,Centre Comercial Sicap Plateau
