ID,up_votes,down_votes,age,gender,transcription
1c243b60c6418deb08f1516b1e81ac0b7660f0d8babf595a851130e1435ae902ccc95090510072834608c8264588ad71cabc240940982f28b0dc246b191c2af6,2,0,,,Benn Barack
1c251eb379a7f9a9750f5e46c814c88a19f0c09327bd95bb7b0db4274b4895d665681774d025de7083519323e7045d3c7abb1666eefbc156c30b49100cb52581,2,0,twenties,male,HLM RUFISQUE
1c338f9b6b08ce52db76d27016dda61038093c29a07a4be8ba9744d39f5d7bdc4949424733691b4585c00e351cfadc6201e37083b0c6247ddfa523e43509e5ca,2,0,twenties,male,Yavuz Sélim - Collège Bosphore
1c359aed70f801e11a081773ce4f9a3319d41a6a999801cec92b5a941fa2c2f987e8ec3bffe6cae0fad35e6a7ee9d144ed2d0451edd459d6d9e144f516f2c6b9,2,0,twenties,male,ban car mooy jaar
1c361dd8576a82af61892a2484103462a5a004a793b91ff71a1af70632eded488100f9227b7110cbe0b3f5022794ebed63e3060f94a62290de18efdadabd91ac,2,0,twenties,male,ban car mooy dem Tigo Almadies
1c3cc45c4dbd9a497a1146d81af901d7290570b2947d169d6fb9dcc69599037cfdf35085bf36f5b9deef29d2c14d54af893dc33ebd90b9a4f6deb478c799005f,2,0,,,Canada
1c3ef0365aa8e1cabef11b150f8fd76d8f9845702c968b3561ebc4b37da060607849e6970797046bd595648ff24ce702dc1defdfc52a7be8b6b1a5d80b5b7ea9,2,0,teens,male,ban car mooy dem Bank of africa Pikine
1c4f7fb1a6f88bf4d559198c51bc2ee6e365bad2e8334a35a3af2ee7ae86d44f5ebaa91e265e1e65a2202be81205bb835a88b0b949dc1a1cc1609a849e2360bc,2,0,twenties,female,Thiossane
1c528fcd1feb2bb3b4c9c383f6bb2da6627b96f29280b41d6052e3fa3f10cda3638751e02dae744d1158092fea62874a8b7b8f922827ef2b121ac59e79a882c3,2,0,twenties,male,Difoncé
1c56adbe6f40a6c8115a9321cd635a06070ea41b99871d575dccfbdc1c1f0c31e86c36468f54125cab7ccbae12bc03037ffc88c96bcad49da7f6d0dacbdb5106,2,0,twenties,male,Tandem Immobilier Scat Urbam
1c5f3299d2ed280da8a5487783aafadad9da2f67f721c97e827344c96866e70b48efbaf2294d4431c4894aaed08bd3d923247971fc738e75cd86279bdee653d8,2,0,twenties,male,Marché Central Keur Massar
1c6a513d39c0293531338a32c3f5275ea552f8bb1f4fc44a657da6d35f5bf01898a5daab3da048a705597a5e0cee92b9079c818d8af83550045c9039f7268d1b,2,0,twenties,male,Caesar Mermoz
1c80c80590c215ae4e7f076cb659e994ca8955ac1be7c69c7dea757262571757be14dae9b5b89fc6a052a21c03b961e29b5f243ddf33fbaaf20389b5ec2bceaf,2,0,twenties,male,Sandaga
1c85b9d18405ebd40ad17921dafd16026028a5f8380fa69c0a6e1d09514a09a36154daa93e993cccf9df2c51b272e8b3ec80ac630d9aba260f42b25d5565beab,2,0,twenties,male,Groupe Scolaire Gaston Berger
1c8ced51837f20cab0cbae785bc9662a3926ec05d577b958427df82e8846c1cb061deda0028875bcfe72ea3bc13ad3d6ca38e42565c8a7296271bfe2da92050e,2,0,,,Usine Ndox
1c998d7c18667cd7da22188f102c1bbb55aed8093e52f2ee1a9eeb150dcb438b8acbbe1a6e4121c414bb3a1e58bcc12898538e081677354793c7067cea7925e0,2,0,twenties,male,Lycée Galandou Diouf
1c9cc4aea619bf40acc4ea3c3f67ba173562fc47e5d692584762520dc030e4ef690f56b4cdbd1e2dec057e5261995660cd7bc0d5df0a41c13ca839334870946b,2,0,twenties,male,Avenue Malick Sy
1ca3ce7c1b3234460f04b7ff0b0bdc928117f71190094b32b5acf8ce1a41a37a2a93eede89fc204b75355ae940fe0ef39882d70fc1123738214c7a419ec55436,2,0,twenties,male,PLACE MARECHAL
1ca8aaa0f706f0685b8322e7a2ecffb3a69f18b0f2a9fdbeed602e0f0150a886bb6431168715586e0d534638e7a313adbc9998428cf229902ba220888892a491,2,0,twenties,male,Centre de Santé Yeumbeul
1cac8c5900143cf345e2f810055504bc1b35d03a617d836d5686778518f0cdc8a9ae88b4f9b44517da2ac47bc074dbcc79c4d3557b725c425f765754d0d17c65,2,1,twenties,female,Stade Iba Mar Diop
1cadc01cd64f672ceabe9f36e8f99c16b6eda7820f6fe9e91a8b700914f4e28ec893f4ec34bce51e2351f8994be4be5765aa9c3a3d4b9aae8a847ed0624e8965,2,0,twenties,female,Cité Douane Golf Sud Océan
1cb21787dcd65a125166b62d01bd3e31cfb9545186707dd2f8d0a254166efed19e2460c923834876ea14cfcec17c564c94e354526b61b42e31c271b400248f0e,2,0,twenties,male,Mermoz
1cb2fcaec9414f10eaba7a8d6b5f037cfad5c6e16f125fad2bfde1c06e39c52a3c0b121105ab9af22527fd064174a5f6e51a1ff93708281657a3137ae25ac264,2,0,twenties,male,"ban car mooy dem Cheikh Ahmadou Bamba Mbacke Avenue, Dakar"
1cb4657bca4c4edf4c0527ec47e6751688362af032dc174db3e96087f3795e3945f7b75064ea82dd86e960ba60995ee301aacc3eea61a44366dbe34264d3b7a9,2,0,twenties,female,Petit Mbao Extension
1cbcedb6493847ca1066c72fbbf3c76b8740c7404006ccf94bea4e0c0be0091f28b8099e5a675e47356a35b4002de6299a2df90c1eedddf6fdbf36b3397c4002,2,0,twenties,male,Assemblee Nationale
1cbf1fc61e5f3ca82aa3a503fd2820910d4a3731624c3aff3769a4d85d888678e9cbce632281ef7296894dadef7bb271c262990b80542c2e083218ba16043b0a,2,0,twenties,male,Cité Comico Ouakam
1cc361b85e25c82ac6667dd01080d6c5ceace6f221d0dd89f5e1ddf92d45a51120489233e5e44595290e32108e6c56303668d6469b824bbe5e4dc37e590772d3,2,0,,,Assemblee Nationale
1cc6f3f04271dc1b12b294206ceccdfcff5d02a554e07305da35835d923424bb04fb797d3b71f049fa3a05a72653ad86b93cd5c3edd77d126a8cd1b58a52f3dc,2,1,twenties,male,Ministère de la Santé et de la Prévention
1ce3db21b26fd532e91624d3821e135e314e1aba8f2113458426b2b0384c486a613a2a4b2f3d6fd6ba7c6c44b7a0d521abf3941c4095c4f4eb3aac6aeb90a64c,2,0,,,Cité Avion
1cf3c7fc710c74966b3b34c3b5e1eb84ed3fb1c494e4952b3dda5b3b1e894436e9df472289b46b34b577c9bb02719a708ce5e41f6415c7fdd7a1043b427c418e,2,0,twenties,male,ndax mën naa jël oto bi ngir dem
1cfdda2e3fbe5235b7b109bed4a7bffa48e7e2a91bdebcf70c73a56ef119cf9f100894630b9d89e07f737d4dcd2195bdfe7a6e91c3a5fec6d7c238d6089012f5,2,0,twenties,male,Groupe Scolaire Gaston Berger
1d039730fe74ff4b66c5dbe0ef137f8f24d616b804d4526606d37a2599bf930aa21fb19c598a55563696219b09ecdd7c88bfdc233c500f392111adade2325680,2,0,twenties,male,Mosquée des mamelles
1d04bfd5d9a5388f407c424f11937a3a38cb6dba47616f8ec4e25e41c9cc47d783ae85dbc208b3ac697a5a0101fb2bd800fb2fef42db2b3793c36afe40f99959,2,0,,,Rond Point Cité Police ZAC Mbao
1d09d17dd8503537e73d50520e778c7e981f57366127ac5739e71d4a6389752836ddd4bad5654b861d5e428d95f90f014cbb39addebe987f23ff3d40815d3d7e,2,0,,,Marché Police
1d0d6af0d0eb4a13ef450c266c26f7e5d4dab5cca385f31c1ab158496eff7e97a4d46b54ba4bbb01e1f7ed17f751731736f89293e04048397b7b9735b77dc5b1,2,0,twenties,female,Dakar Nave
1d17849a182c7725d0e56e3af4c1493f8dfef502aaed05658a572bb6f91490b6bdfe6d80d0ea465bcac2bb3d3316c18e131a79f454287ac0e64121fc286752ef,2,0,twenties,male,Colobane
1d2a5cbb57250ae1cfbf39ed1d9750211e2ecaad77cc0e99da2335d82df2a0a8f662a9180354d0f8602f4cd19780543ad92e9b17f64814aecba3c63908ac479f,2,0,,,Cimetiére de Pikine
1d2b8338704d6ab6efddff7eda3e7c2261a1bb63125492fe2c140f8c8dd48d97beb40e38d48fd0d0d8447a550a19a0188dcf99670be7f92eecac478075be1b55,2,0,,,Stade Amadou Barry
1d32f38654a595cd7debf76513145843dfd686cfcd2e6af2fc5e171dade2635b221a968a75bd083f88b9051c48eba7988d214b03fc78814eaa1faa3067d9c33f,2,0,twenties,female,Route de malika
1d38c657dcc0fde4826feab16e0188a4c7ba80a420aa7f495e9f0d686663a6d93b6180681ab2a8b2f2d6466798c759b2c208fa6c2c91f454b36fe8d32197426b,2,0,teens,male,Terminus Dakar Dem Dikk Aéroport
1d3f961a8aefcd2a739a44c592105e1fa0425e6537d9377481b8f0c7875b2d1ed8942f4460bd388e7ae8d049084a9dd5dd536b376348909ad5352dcb429d8cd0,2,1,twenties,male,Plage de Fann
1d5175c6b10e3b390230872dfb58c0774b4b3cc4a5196857308baf651fd6a57a5cab0bfb14cc99ec805d91a7a1f23b4f19f968d6bd0467b991ffc06aa119b7ec,2,0,twenties,male,ban oto mooy dem Sovonel PIKINE
1d58af487cb70a254f34d78be9a7386048524f74d65ac1d1087630ac9ab99b2dc3bf2f86e1a6ef0a5636e750a123d0675f3db774d36fa8f9076c1db2471b221b,2,0,twenties,male,Cimetiére Keur Massar
1d6fa9e084e5c604574fbb52013ad1a40947b9690e5992b46ad31256780c085de0b460bf3ae721ec7f2fc9e705f74443e236f6305e85de340b3817171dd26941,2,0,twenties,female,eric kayser
1d7160df01209e95789066e314a9cd6e992a6cc253f8def951ad36f2ea62fd15f17c78ec2c823c38771bf7dabe0cc8781d9abe8cf616b716ea0ad3f4c87cb3c2,2,0,twenties,female,Baraka
1d8d6e373b3edaed2a6b4bafbd8b34eeec3b8fd9251f6dbcff1bc7cd74822d02c09f4616621a86f9288df044374bcdc428848351cd0411e0a28d214f47d0fcf2,2,1,twenties,male,Hance Bernard
1da446ad257be1654dcb6ae74dc0cfca7bc2d572f8980c603a94b8f88c0b76f99e7f4ff132137a23ed597fd6c16dde112d7f3a2fe3e4488f3332219d04510c0f,2,0,twenties,male,Stade Ndiaréme
1da7bfa0de70a3984e5a3b64d16a5b7892cd86c923d6f639c699e5287d2359d4c1754cb27061c78436012ca718fa0d7b3b794977a4bc15a27b542bbce354f91b,2,0,,,Hopital Ouakam
1da80aaa833109e4d9c458c0864f08be4c1b8ca83cfd8f3173d5d7d5adceab98ae5ab0aa0e50a5c9b1830c88b39d5240f98a9455225a2f478639320a31e1649c,2,0,twenties,male,Pamecas Keur Massar
1db0cbe57ed2c27a8382dbecedf9e079bba9dcd5991b5718cbd1f7a3b9031381554cac1ff46a7b7accd8bffafd2b85497c0bfa23dc84f75a6229fe637bfbd515,2,1,thirties,female,Sicap Baobab
1dc25279f29503be986718d6c4c7480c5a757d22b289fe3db31dd1744ae14f9d8abb892a7e522d14ff79e276f28960e7ec8b7151264999d5ada00d8df08dc228,2,0,,,Venisia
1dc7c3ae27cabf0b25bcf839b70c7a775176a178e1acf89e118a2ddb1c645eb7306af265bdb967149ce0b65461b42b5ac0913c7617854b68de67bac0ad9e7be4,2,0,,,Croisement Camberéne
1de1bfb785f575342d6fdfca03020cbf3779028701adfebf954d5837fc7220418dcef340b216cedeea95fda6e44d37aeaab0d52a6655e82785657f3cb6a57ad1,2,0,twenties,female,SOTIBA
1de4795f4fde164cb42c295d24abda7294349dcbf70249df655a183cf27c96b3d69126e694c5ea6330fb82ec27ae5bb3e2079d8c3c82be196e03c61d0297a271,2,0,twenties,male,Depot Layousse Faouzy
1e0374e00a37fb9f426e3574c866e97b254ac39d366667ddd0fda064d7916f1781936f173f9ba6d8a4a3d4c6d6563810e09c37fda7d043a94450ad7bba1bacdc,2,0,twenties,male,Cité des enseignant
1e05ceaad319a60623f3c5fbd0a110653b25fcd385a252344ed4b774c3360ef391811b533c83b3094e7896d760ba15df1a94d4c21347150b7745361af929bd33,2,0,,,Arret Etoile
1e11d1280e64f79c620a6408cd482c668cbc2feed8f29e722a0136a6ca9af3c6ef27e81519154ffcacbff0ca782d1845e9f0e5d0ecbe22c5182f7443a85f53ec,2,1,,,Pharmacie Mame Mbor
1e1a1b0d8a4f9374f7ac4e27447a3d176d777be30e398c45bbda0e2b685e6a512de4b05c79f4f19ce81c8e00ebe13c384c2f447ab5ed517a1265ff5326d47fb4,2,0,,,Route de fann
1e205171815fbebbf645e2072133b3f1c4a5c627cc96be92d517f9ec8e1e81d17e01ef157a98aad336bb592626bc658da2ebb3102170a5e6f7336383c05050c5,2,0,twenties,female,Cimetiére Musulmane de Yoff
1e26df84536cf7cd7893c41899411aa6733ee34ee5a20139900e375824b5fd08fee5eac970a749ab53f9517a689e585aad2c8602efce891e9ba966ed873c27fc,2,0,twenties,male,Marché Boune
1e2cee9a97cdad1b3457886841594dbea3f591faa8be9f305f26d4c470a90f1e674e6683a83912092beeefcb8fab4f53e569d93a3577bbc6b13d302fe92656f6,2,0,twenties,male,KAKATAR
1e2e93e163560ae52d1c20559772eb04946fffa9d6b54f11dbf1253e854394aae4bf2d2ecbf9ee3f89d527382d3de4c7e22ea377e6d76f2d7a0f60307d133ab3,2,0,,,Croisement Lobat Fall
1e415271dfb68763c27cba96f4e6b38f058b7227fc9c3e6a127275e3e75bb3f607a21d9b3c403a40c5451b1173733aaf9eb0707971087688be52581364cc6a77,2,0,twenties,male,Cimetiére Keur Massar
1e484e8d248a577e5ed8217acd328a529357c2b13f4a710f200921aad5ad4f507e0101ba672e649ff9cf48ed2f247e3831948d958fba16f7326955ae4193616c,2,0,twenties,female,Technopole
1e588f4ca97a45ca293e958d3ae370e7dc6d26827442b1de035618174a738489296a8c9acc50a7975e63f638a0cbf601eee77b9130f91cc3c3857f6555135a9d,2,0,twenties,male,Cafétéria
1e62d58e82508b8806412c73cc56e7008c4abf03bfaf5f54d6a6c00daab786315ffd0e69d3ad73d4ab6a221f120a433d33dd53171b01060de037235e09c9c6ec,2,0,twenties,male,Cité Capec
1e6f6b82f4d953fdb32e4a50c7c31f9d9b13b835475d75b1bdd2107122a48d7031b214130077177b5178cba510437e4699e19a2b398ba2f54374a600727dff51,2,0,,,Niary Tali
1e79eb28714622a82608f3924cbcbc13afc80b200194e309a6af3df210a19040ef300808f5d6a90a2aa99ecae0af57eaa3a659edda51fef8ecc22e98e4babc08,2,0,twenties,female,Ouakam Cité Assemblée Nationale
1e7b97ea2cb2b066bdb1692e098a8d2d134aa3287cc1962577bf6f2cdf594485a9474f9619020a9d3819d6f98bd7777eacd69095f23b5ee2d2b6105159b6150f,2,0,twenties,male,Imprimerie Tandjan
1e7d45b495adf596373b3440438d90b2f99c7f7268b179071db5661463d76463c41ee4250921d60a917eb3444f3251bd137c324c480080455ad6ed4ce1128331,2,0,twenties,male,Yoff Frigo
1e7fd9f8570a66fbf57c903fdac89be38c2eaef20437da9a48979d9c7436648b3917c940a0fdbcc2dc23f446fb4f43fb9a9d0fff43fd1face8d51753bf830774,2,1,twenties,male,SAMU Municipale Grand-Yoff
1e8124fe5c5981198724d5f3d122d70ad8834b5a5be476ce485283cbaf261899759d8470b4717769fd03310f632cb0a9fad38125ec9ee3f23a5c1ad9397d7289,2,0,,,Yeumbeul Boune
1e9cb8afd7de0d0f29f5c8189ef25603f1a9c3f21ceeca036ddf4e5f6dd62e0d147eeac585e9e6f27d3c3a584913cb8cf8facbc09cd32f9b57348b1209595eb2,2,0,twenties,male,pompiers
1ea2c40a56f05b995be7c5a78ebcbea02f76d4c47be3cab92f15a257f8b712b2211c134c2cc0fca0f4417e1769b88267e13967278d008e6c611e76d17f3c5bd6,2,0,twenties,female,Rond point Grand mbao
1ea6a6eea4b8a298eb75047a50bf92d782f3cd08ab555544c63f066d52cc76afecdc2d4889777a92dd2e271c376161e432ab17bbcfd16493dc059c2eba145edf,2,0,twenties,male,Derklé
1ec2f9f3e61596905763892f6b322a907fd4999ce1cd48e254a960023428d7c976af073c575bdc7ca879b5dd3ae0d438a610de2c2d56924f5cd4d60087038672,2,0,,,Cem pikine Taly bou bess
1ec8e5792381eedb4e14216a09264fc070850e6030d6afadcc5cde215ead02f26c73414eae7ff8710e423b720fe16ff3fce3f5af8d3a7e30abe945b5ff92796d,2,0,teens,male,ban car mooy dem Académia Limamoulaye
1efba3d3c985959d470e5f6d776600c03b7651ff58f237d200f4276ed6493df864a73ebd68ada08a33af0489497d949bea5799ef391daaf1ee8b46037274879c,2,0,,,Terminus Diamalaye
1efc46fba36819d5a6b80db9eafd9492f8e07d70506d38033b1090ebbce4ab89901ca5fbfb56fec35843ee5337cdf51559d25d4f6a872eb68b4732c5621013ae,2,0,twenties,male,Radio Futurs Media (RFM)
1f0193c7bf37197fdcf25a629c0ded8b1c3b262d603a52073bd20cba3e5cb9d324464c87cdfaa7986377b102d647e057eef6dac9e52b8be070fd070ca96d1139,2,0,twenties,male,Grand Poste
1f13bb90f4c5aa61c8c3258b38ea2fcf7dfb18ea5e00c15c2a4018d410d0d52f7e16c3c6a82cb7131385dc49ba737d6096236cdb788ac6df5039f869cf1e62d0,2,0,twenties,female,Garage Thiakhane
1f1bfe7f64b78fcd173dbbb5a89f02e2692238be03b56e648969bd7fae9cac87ded6898f2911827e66c25e6f4137c77704bd2d7156a3f4ea520de5e7c680924f,2,0,twenties,male,Ecobank Keur Massar
1f31023282003d1c71a247590a135e5f08c7aea86b0506eb717a16cfbad514915d53ccf7bb5c3fcf0b0bfdb3cd222419c13939e86e38d6138eceded5a710cd87,2,1,twenties,male,BCEAO
1f3e5d31537322ca56e7014d45aa368f5431fa6a7e17a5686e76ac8005c79d29addc390f11eec7a05ad44f9dbace22d8be8160c0c15259b9f44a5ab83418e052,2,0,twenties,male,Station Total Keur Massar
1f40d9fb8df17b917a71cb03454b7d48b2a24cf3f10458322d971a365f678552d98b473ee2df81ce576279cbe0fd07209af0213fc5e94babb2e152f46654a4f3,2,0,twenties,male,Baye mbeur Niakoul Rap
1f4cb0ea2785fa64667f5412ae59983244c24811b55c19716d8f4c7e06ebe71c3c941fe766a61df03bb1c84c23354e984214b4036ab477321cc7254dacc2607a,2,0,twenties,female,Gouy Gui Grand Mbao
1f51b0469f67e0f034fc9b6052c63bc292949d308e84ac1ecbe004053eab2eb54e907640153efb449d67fa31740119f5fa9afe04649b0b8893709ac80c6618e6,2,0,twenties,male,Rue sandiniery
1f5b667d9c1cbf8e72f92d5a5863ff32dd77a0fa6491ce86a165dc1b938b0a0a65df68de209e13e7da740aaa25a593864e1bf1ab0ad524e012fa109ffe6788b1,2,0,,,Imprimerie Tandjan
1f6c238787c327660fd87e4b2f6dec5b6ce57e30e972099467a00e003000225cba9582cdc4d921865cd3c802ac493942de82075b999c15efbc87c76b9e1e7d34,2,0,twenties,male,Marché camberene
1f756f62f4ee268dd269effb8d7788a04e76490757feb71ef61ab737203a21fc6a76999797a8ea232224308a5797cb674d57c262118694e2f021f1296181827d,2,0,twenties,female,Centre Comercial Sicap Plateau
1f7991d92c57bc5e28caba0e30b76afe7f9dbb657acbd62b2ed1ccea5f20e4d0e5264688422beb39260a228bd5f1bdabfae32bd8d25fd5fe231f654a2f0b69af,2,0,twenties,male,Université Virtuel du Sénégal
1f9490d4db9919085d60514d22e7f45a765c255ac8d42f700e306b65eaecc7867e3196cb9b0900e6057d6c6e72604f8c4ed5f70509008f8bdc2366d37dde1cf6,2,0,,,Lycée de Mbao
1f96e89bea204e40617c5e2d6e9e7dd0395c1664f0651baf4c17f9af33656691e6e0a65b79a43e83c3437e99f6cf4d356a0dec2e049d9b5879f21f3576963910,2,0,twenties,male,Ndiaréme Limamoulaye
1f9e79975a2bb88659207194f78ce64ed5e83705b08e40151ff289d91292e16e22d0a330fe01cbe462933e19528894300eeb1d10d3e3dd6fcdda82672a2c09ab,2,1,twenties,male,Mbédou Fass
1fa9453da0887c81e87fea4c52508800e00ea514f4c16aab68049e343f77859278a74f72ddb121108c1d3f2d73083ee0f55a5f5cdb882ee259fa785a9492cb74,2,1,,,dama bëgg dem Ecole Hlm Rufisque
1fac111f14846f33f5bd966828410873ad33daa7d3b2357b9432e15057b7df0c6db174a87dc938852cafcf4929cad6a6576d1795ea2c8eff27cf95b9ae8f541c,2,1,,,Clinique Yaye Marie
1fb34665333d376fb7db628193149ec326d62b95e78d77d4e9bbfc8603810613d60b27e4954447b29d246567bab2e6307ece7e516d91708eb2764d178f6c5958,2,0,twenties,male,Marché Thiaroye Gare
1fb34a85690bdad3506e6caca87a211db5e1a1fef243184469a87c0a93996674e8045c912882bf8ee8134df92a4addde3636f4cd267ebb140b71f517640fa0b8,2,0,twenties,female,Route du Front de Terre
1fe159559cbb499a85781e77af21d1cfa8893f1339800680175830b82a732da2e919645cec922192491d7fc1f2429cc45a312c218cd67dc2fe650893e7855060,2,0,,,SIPRES Al AZHAR
1fe267eef37bfbbb433566f1d7dca83b31f4fc95a27e57f99c0afb6a05f0abd57f51a53fa4d86ee1a5772b0709f0f155b854d2c2e951195e850564340144cd3e,2,0,twenties,male,BEM Dakar
1febf130af034ce3dc04dba2d02eb5a530e492fdd7c13b672927449f62e8198fe4842dbabe4e63dcdd79cd1ecc1e070776efe5769d45437dc734ad0a1c83c182,2,0,,,Brioche Dorée Ouakam
1febf2dd484edc46396a79b61b9918335c8a8b0edba7f319df7efd692bb5eccc195cf6235ff112f33723b6d668fb9faad9b53325d4b86d24587ad352b8a15392,2,0,,,Pharmacie Rond Point Santhiaba
1ff000e2b2bfd34b0002f1ceb3e1a8fb7575515c30cc36ecdc5cf07c7ff79aa9e2e6a3540e718c89ac78f4c5d7f1d8bdfbc0ceec8c7d1791126cf58e03bd69c0,2,0,,,Mairie Parcelle Assainies
2001e674f768d99f7cc7edf809887e7494a9420bd225ee739fdfcefc25ee426268da91597014619567170f58d394a51e6cdbc28393e3baba1ae948251257db5b,2,0,twenties,male,Dioutiba
2009d4a52624c28fef3b02ccfbdd9c968274e39d7f34baf60c4a2884f861002733f2116b1abbb313b588c7a11f5803ae08a2ab8c967cdd15f7b77091741f21af,2,0,twenties,female,Camp Sékou Mballo
200f14e80a8c9f9293add43b8ef92f45127e708259df8fe40884695bad28661f2164b685807a5767b19645fe12a38267d51aa990664fd7142b2c524f1631acc2,2,0,twenties,female,Cité Comico Ouakam
20160cf31c837195a435421a4a446988bed3501d3d96849378b9fe1002fa501804fef3588b6ebb36188b1645f002b2cb7678c4015727b96517e01ac3fd3aa9d3,2,0,twenties,male,Terminus de Rufisque
2039a0a9d4943d62e369bc8b9f75e1c2db0010f3ed6cdab72396638b3004dc25e79c5339bc18ceb0aa0f3c93e90bbc9e38baf4aa38639c806e4db7bec2acae26,2,0,twenties,male,Ecole Elementaire Iba Séne
2046e9adf629bf48adefd800e4713da5fe2928e132f22f3ba018f3e6449294b8ef22f85c444b5b8b81d7f42d5701eb2637b9dbbe44eba8fcb4f0b3ffea938d6b,2,0,twenties,male,Marché Central de Rufisque
204b0589b59bcbf257bc60eb4ceae39cffa31af1ef9a0089bb24f0b1342560d80ca2741a59aab273c78422c13afa1c94cd2c04805856d902ab59e73f5bb62038,2,0,twenties,male,Lycée de Mbao
204bb645e634e2565292707ea1467da4b25dee65be631b8a4fb05774890dd7247a228a66eaa13f94aef706fbb9d88eeae6c1f43bcce34a13b3f58adf8d97e48b,2,0,twenties,male,Marché sandicat ( texaco )
2065e1a14bb109522c586cd2c14a882ba1833c4ad45e2e69f4defabcd78066e231057c056f335d1ca5ea017a84fe8951e7831832f613ba5bd19a3179a05c9b46,2,0,,,Marché Central Keur Massar
206d5c99d27eefdd8ac864e634b154d6f11643d51a6dda28bf9b54e5ce750b814cc392a3c29e5b604551bce60994b37bb21bb93852735fcf090730f5e1a7b994,2,0,teens,male,Pharmacie Mame Ada Seck
2073c90f002c5e853af3158eb5c6bded725854c5e179fa9848909c914afcda7e3bae44f13fa3b7557506ded6f731271375fcd3304416c66b05b9809a449bc223,2,0,twenties,male,Jardin botanique
2075a7ffe0cdc346f1b1ca3ef4e91e6246f500081368a5a15d76bdd17855fb701f766e99fc1e2b7b063d031dc8e9e79ffbe099e362ab1a62334c8232a5f0e749,2,0,,,Palais Presidentiel
2084b732928033ec80cb43abbbd65c2c197ea1deeeeb05b212e6df862acc3a46028b6e1765079dba23012c92c9174b0bcd8fc9646a9daa3b67df289d3c4de65e,2,0,twenties,male,Rond Point nord foire
2098ee4cff4d26526c3bfd110712b7790ee5ff801b2517d1e726eec4bd861ff8d7c0fe648a2ccb35469c63e7ea771e952f38d54c8ff47c306842930fe66c9d0e,2,0,,,Route de fann
20a6d3af20ef8b0dd7c1e67609afa8cad8533a0ca33ce0d692f75a26b7969b99ca89a9884305d0577c77c51aef0540408a3015df26030023617c60de5d94738a,2,0,twenties,male,Double Less
20bbbc13f7192aea6eef77d1c5d9fe2a83562e91ef33fe3a9b4d7256187db935b8a8ad6301dbfd68b7a4056064bc2870ff964b82dfda1c9eaeed0de24e736079,2,0,twenties,female,Avenue Malick Sy
20bc92dade484f1315797aafd570fc6b76b670784c2512235fa4d71adb95b3ee70ca0674fcbd2c5e1cffdc5f77f631ded2614048d657ecde46e760de8f888445,2,0,twenties,male,Centre Hospitalier Universitaire Aristide Le Dantec
20c2e20d6a82cfff974d5462cbbddd95e91331b8bf62ea8e946019378e97e2a712862bec5877bc33eac7dfbb758f0d2e8fab9ae644e090386e30270122843b35,2,0,twenties,male,Lycée Kenedy par Dakar Dem Dikk
20d534f4c183b0bad24b9bfdecd2140ca3614a2e62d815612a3d714fea9c49815f67a398e5ef93ae82905224e5dc74f6f73f46581bf8f62dfbece070d5bb17f0,2,0,twenties,male,Scat Urbam
20d8d71d73aa6e0b206ef14b495b0f7b1ae88f018b4b3a2e14bcd924ca2561e1bb5d5e90ff113aaa157866a2b371c314ecefc31451f3bfeebfe42f5d0a3e0366,2,0,twenties,male,Terminus Malika
20da0fc6ffdc20145f65895596529c584835579a32d0d463c5062a32de8ee2413c1292c53784a7c99aecaa73909e1c8dddb4e6fad6702fa953fc832386f87255,2,0,teens,male,Terminus Parcelles Assainies
20e5f5dc8950a010c7df07c94540ac5abb4a597b31ed6bca67c424cac0937ab11f631cdd7667e13faa9bb8689baeb92c3d0c91fc32d7458d55809ef81b967dec,2,1,twenties,male,Marché Niague
20f58431e847591f2286c0e97c1b83aef185346d3535e2b5a0352a16fde3ec15ec973bfff3e8b9a4f0d7ff19e27ad516580ca80cbef940127fd98aaae7fbec51,2,0,twenties,male,Stadium Marius Ndiaye
21104e4fbe761859cb437880b9d619f447d004ece4556b560da3a4f130d2139206c321c757c432d1fb3873391b2eacd201c32216ea257dce882621e96362b0a9,2,0,twenties,male,Cité Tacko Kounoune
2112ad55521270d638cb94f265eaa90f45236bfc9a265d6add20b2ccd849e06ca1a04d26528ea7efec1e23ff043f21b3984c717002942c9da0e07bca77627023,2,1,twenties,female,Cité mére Thérésa
2115299751bb94f3efe0e89f9ee5d24e1919432c5d1fa806790cf4c8860699fdeea2e1977cd843a24c0862b07626b888a6db818b48faccb76e8493ea5bb520c5,2,0,twenties,male,Baraka
2115624bfc9b544e4cdadac0612d4c0e2376624897b68cade0c66820e82e5b05341cc098b2d9d39ca5c7c39b6ab2814380612d885eb4057a7eaa067bf9389db1,2,0,,,ORCA
212d53b776477d85b2121359c5052b981e343f518d996d9a639a0fae966c6f116e4c7e4da9b64a43e45f6826d0a710a60260bb0a6b8e8c5a42e3fc81eddefce3,2,0,twenties,female,ban car mooy dem Rond point Zone B
21484aa1ef52e8b6402081f6a874e5c02328112170731209d4da734ae4b79c9c6bd9827a37fe746f2d5807773f3a9f392ec9b285de0406f48244528f47d614e0,2,0,twenties,male,Clinique du Cap Manuel
214e449a640d199f3bf13c3743bd5add3a892b842848aca79b597b2e310e828f9beefa3c64e2658c51eb310231bdecedd17f454abbf8d8afe11b6f7f6f5d1307,2,0,twenties,male,Coisement Total Ouakam
